Date;AAPL;ABBV;ABT;ACN;AGN;AIG;ALL;AMGN;AMZN;AXP;BA;BAC;BIIB;BK;BLK;BMY;BRK.B;C;CAT;CELG;CHTR;CL;CMCSA;COF;COP;COST;CSCO;CVS;CVX;DHR;DIS;DUK;DWDP;EMR;EXC;F;FB;FDX;FOX;FOXA;GD;GE;GILD;GM;GOOG;GOOGL;GS;HAL;HD;HON;IBM;INTC;JNJ;JPM;KHC;KMI;KO;LLY;LMT;LOW;MA;MCD;MDLZ;MDT;MET;MMM;MO;MON;MRK;MS;MSFT;NEE;NKE;ORCL;OXY;PCLN;PEP;PFE;PG;PM;PYPL;QCOM;RTN;SBUX;SLB;SO;SPG;T;TGT;TWX;TXN;UNH;UNP;UPS;USB;UTX;V;VZ;WBA;WFC;WMT;XOM
2012-06-13;73.271912;;26.117903;49.834427000000005;67.03469100000001;28.406427;30.766388;61.475677000000005;214.729996;50.901814;62.60154300000001;7.12288;134.220001;18.591864;150.347763;29.253453999999998;;26.882710999999997;71.836731;31.795;64.93;44.345028000000006;13.177404000000001;47.436928;44.309635;71.657715;14.019538;41.121525;81.85392;25.653999;42.904369;54.60214200000001;29.967356;39.359371;30.017222999999998;8.183759;27.27;83.096855;16.531868;16.392363;56.027336;16.089314;23.2075;18.727073999999998;278.732117;280.825836;86.219849;26.17305;45.647701;49.01548;164.64437900000001;22.183086;55.376152000000005;29.575691;;25.352367;31.788653999999998;35.309734000000006;69.380142;24.428648000000003;39.63195;74.470146;23.078255;33.114151;22.097584;75.64679699999999;26.471256;70.393875;32.326439;12.603658;25.258274;56.949913;23.785406;25.083345;65.861267;646.5;59.016502;18.274898999999998;52.583187;68.42504100000001;;50.997669;45.335987;23.650709;56.631474;37.302151;116.821487;26.410353000000004;49.539806;30.094044;24.031879;53.271099;50.111278999999996;65.074005;26.856768;64.913383;25.863598;33.532768;27.547921999999996;27.032095;58.526699;67.79306
2012-06-14;73.191216;;26.385405;50.631004;67.202484;29.090807;31.109641999999997;62.904911;214.44999700000002;50.855614;62.419113;7.274837;138.66000400000001;18.871776999999998;151.021088;29.544188000000002;;27.115877;72.34210999999999;32.955002;65.889999;44.836227;13.498270000000002;48.293293;44.784679;73.624748;14.238331;41.685703000000004;83.317215;25.895782;43.78603;55.295128000000005;30.289177000000002;39.342453000000006;30.354591;8.271155;28.290001;83.859734;16.783113;16.635273;56.486229;16.380029999999998;23.665796;18.667133;277.718719;279.80481000000003;87.242714;26.599686;46.713448;49.104397;166.34964;22.550852;56.235367000000004;29.877481;;25.547203;32.235535;35.513584;69.934044;25.237484;40.531467;75.95159100000001;23.246358999999998;33.417217;21.984533;76.287964;26.797468;71.21746800000001;32.654751;12.862193;25.440367000000002;57.383423;23.273491;24.981234;66.027374;640.320007;59.636341;18.579620000000002;53.095833;69.734459;;49.137402;46.047199;24.139689999999998;57.897819999999996;37.435790999999995;117.55896000000001;26.946419;49.966522;30.612463;23.954136;54.409797999999995;50.709213;66.01252;27.252240999999998;65.442993;26.221496999999996;34.125576;28.252682;27.41729;59.015354;69.054276
2012-06-15;73.524208;;26.538261;51.716457;68.120338;29.512684000000004;30.847685;63.682056;218.350006;51.991898;62.540741000000004;7.502769;140.009995;19.043341;154.554153;29.270559000000002;;27.504501;73.218079;33.080002;66.889999;44.929153;13.665291;49.02211;45.423519;74.944313;14.389804000000002;41.540112;85.287323;26.036818;43.702507000000004;55.581871;31.131596000000002;39.49477;30.065417999999998;8.223483;30.01;84.62262;16.967361;16.811176;57.23631700000001;16.659069;23.760285999999997;18.615753;280.431061;282.537537;88.953735;27.313829;46.453720000000004;49.833588;169.760193;22.851753;56.716530000000006;30.205137;;25.896271;32.384495;35.666481;70.034767;25.491945;41.27042;76.611908;23.19833;33.666794;22.579931;76.79735600000001;26.869078000000002;71.226524;32.781021;13.203834;26.029984;57.604424;23.676043;25.714613;67.419395;659.409973;59.817154;18.620798;52.843712;70.04586;;48.886478000000004;46.550266;24.236559;58.854225;37.734535;118.27265200000001;26.961515000000002;49.923846999999995;31.46785;24.066439000000003;54.088398;51.25808;66.149017;27.753165999999997;65.751938;26.651436;33.969570000000004;28.368648999999998;27.776806;59.120079000000004;69.970718
2012-06-18;75.016098;;26.623188;51.541378;68.31774899999999;29.540809999999997;30.694121999999997;64.33416;222.66000400000001;51.594658;62.462563;7.369808;141.96000700000002;18.907896;151.68573;29.569840999999997;;26.766119;73.058029;32.965;67.629997;44.991108000000004;13.696060999999998;49.295418;45.104103;75.427879;14.423461999999999;41.558315;84.576126;26.137556;43.711781;55.62965;31.254641999999997;39.477848;30.041332;8.215539999999999;31.41;85.472427;17.017607;16.827927;57.14806;16.450832000000002;23.72249;18.350304;283.58056600000003;285.710724;87.06604;26.859371000000003;46.856739000000005;49.691303000000005;169.06955;22.918620999999998;56.96569399999999;29.851612;;25.855682;32.337677;35.70895;71.134178;25.837296;41.166931;76.3918;23.40246;33.836155;22.172951;76.68318199999999;26.932734999999997;72.104416;32.705265000000004;12.760625;25.873913;57.969933;23.594601;25.17618;66.288383;673.5;59.92046;18.629036;52.347885;70.365211;;49.120090000000005;47.11404;24.993082;58.925082999999994;37.962509000000004;118.399529;26.901114;49.898243;32.098591;24.204649;54.565914;52.739543999999995;66.37087199999999;27.700438000000002;66.20211;27.034103;34.180176;28.511389;27.785362;59.442947;69.878242
2012-06-19;75.22485400000001;;26.695371999999995;52.372982;69.492241;29.943939;31.118675;65.22744;224.02999900000003;52.601597;63.348667000000006;7.702209;143.08999599999999;19.359377;153.985733;29.783623;;27.689096000000003;74.826767;33.810001;68.980003;44.827377;13.761992000000001;50.151771999999994;45.570941999999995;75.28854399999999;14.457119;42.086090000000006;85.066597;26.606001000000003;44.092289;55.199546999999995;31.822565;39.748646;30.218039;8.390336999999999;31.91;87.886635;17.176729;16.953569;57.527527;16.659069;23.968172;18.615753;288.886078;291.056061;89.61395999999999;27.258186;47.438873;50.313778000000006;169.615219;22.993843;57.326561;30.506933;;26.269701;32.235535;35.921303;71.587372;25.937263;41.355537;75.850021;23.414467000000002;34.23727;23.273305999999998;77.131088;26.988424;72.810333;33.025162;13.166897;26.619606;57.663920999999995;23.62718;25.955975;66.44657099999999;680.1099849999999;59.670803;18.703159;52.280646999999995;70.67659;;49.336411;47.391582;25.426702;59.465263;37.498688;119.937859;26.780312;50.094521;32.254115999999996;24.420603;55.337288;52.837723;66.686523;27.911352;67.43789699999999;27.315471999999996;34.109970000000004;26.843165999999997;28.213354;59.172436;71.030128
2012-06-20;75.010971;;26.674136999999998;52.162888;69.09745;30.047064000000002;31.326439;65.02198;223.020004;53.063511;63.426853;7.730701;142.850006;19.269079;153.618484;29.706660999999997;;28.038851;73.420204;33.580002;69.400002;44.575146000000004;13.709248;49.586952000000004;44.588104;74.985291;14.734824;41.849499;84.715088;26.485119;44.296463;54.554356000000006;31.95508;38.944706;29.81642;8.461847;31.6;88.20528399999999;17.352598;17.154602;57.050987;16.742369;23.991795;18.393122;286.889069;289.044037;89.781349;27.425131;47.31348;50.278206;169.48731999999998;23.102509;57.567154;31.429555999999998;;26.253462;32.158916;35.70895;70.949524;26.019051;41.475483000000004;75.045799;23.426470000000002;34.228359000000005;23.235623999999998;76.88518499999999;26.980469;72.122505;33.00832;13.111495999999999;26.819031;57.119915;23.548067;26.447987;66.762939;670.820007;59.326427;18.670212;50.751141;70.66861;;49.319099;47.608418;25.666578;58.039516000000006;36.759727000000005;120.754677;26.735012;49.923846999999995;32.081303000000005;24.653843;54.731213000000004;52.337948;66.695061;27.8762;67.005371;27.594590999999998;33.774567;26.058123000000002;28.084961;59.791996;71.442123
2012-06-21;73.977531;;26.427865999999998;49.598079999999996;68.63359100000001;29.100182;30.712193;64.003647;220.57000699999998;52.028843;62.002129000000004;7.426791000000001;139.199997;18.835660999999998;149.49946599999998;29.74942;;27.038155;71.575645;29.725;67.440002;44.008713;13.485083;48.311508;43.212139;74.091934;14.246745;41.30352;81.76400799999999;25.795034;43.990204;54.36319399999999;31.150526;38.555431;29.575440999999998;8.159923;31.84;87.519653;17.101357;16.886561999999998;55.815552000000004;16.406345;23.585473999999998;17.673834;280.77880899999997;282.887878;87.317131;26.293621;45.907421;49.291145;164.891602;22.325176000000003;57.043026;30.619024;;25.961218;31.780134000000004;35.471107;70.806877;24.992107;40.736511;74.190781;23.294394;33.693527;22.391514;76.173767;26.964552;70.393875;33.210365;12.889894;26.134035;56.61843100000001;22.957037;25.816719;62.697514;657.580017;58.973442000000006;18.612560000000002;50.213295;68.3452;;47.701088;47.096687;24.942343;55.400558;36.523884;118.55811299999999;26.448109000000002;48.985104;32.202267;23.841835;53.574146;51.521355;65.782127;27.445578;66.043228;26.894540999999997;33.79797;26.004597;27.682644;59.07643100000001;69.037453
2012-06-22;74.544853;;26.461835999999998;50.385902;70.09429200000001;29.475183;30.784456;64.727188;222.16000400000001;52.463039;62.514675;7.540757000000001;141.740005;19.142670000000003;150.41769399999998;30.236845000000002;;27.193603999999997;71.558784;30.815001000000002;67.910004;44.207840000000004;13.551013000000001;48.220413;43.744507;74.526321;14.415048;41.767604999999996;82.10736800000001;25.951189000000003;44.055164000000005;54.673832;31.065332;38.682358;29.639708000000002;8.096357000000001;33.049999;87.432762;17.226976;17.054089;55.824379;16.641556;23.868956;17.639587;283.893555;286.026031;87.06604;25.783514;46.58807;49.362278;165.155945;22.517424;57.249226;31.032915000000003;;25.717679999999998;31.895058000000002;35.734444;71.629341;24.819437;42.081932;74.791824;23.324413;34.014431;22.63269;76.261612;26.94865;71.000282;33.824898;13.056097;26.619606;56.626923;23.129227;25.993111;62.871520999999994;666.97998;59.145633999999994;18.719622;50.280525;68.672569;;48.142365000000005;47.547717999999996;25.205282;54.514988;36.594635;119.089424;26.553812;49.121643;32.392361;24.230564;54.24449499999999;51.976504999999996;66.302589;27.8762;66.378662;28.125818;34.281578;26.379274;28.084961;58.727402000000005;69.037453
2012-06-25;73.093903;;26.376911;49.414253;70.78514100000001;28.715803;30.206336999999998;63.771381000000005;220.07000699999998;51.779419;61.724129000000005;7.217853;142.029999;18.73634;145.9664;29.185043;;25.988889999999998;69.815292;30.615;66.610001;43.95118;13.331242999999999;47.546257000000004;43.375946;74.477142;14.255161;41.13063;80.99559;25.462585;43.340565000000005;54.793304000000006;30.516346000000002;37.666859;29.382669;7.953341;32.060001;85.76211500000001;16.984108;16.827927;54.906624;16.39794;23.755564;17.048742;278.538391;280.630646;84.825005;25.022995;46.140274;47.770527;164.439697;21.773521;57.137547;30.455196;;25.027651000000002;31.822701000000002;35.2248;70.70616899999999;24.474087;41.447426;74.597137;23.180325;33.230034;21.969458;75.400879;26.829302000000002;70.48439;33.496593;12.446691;25.899921;56.873428000000004;22.677809;25.640341;61.163090000000004;651.650024;59.068138;18.505501000000002;49.843533;67.66551199999999;;46.342651000000004;47.018634999999996;24.582532999999998;53.186668000000004;36.358791;118.88323999999999;26.387711;48.840022999999995;31.640652000000003;23.306261;52.977238;50.838619;65.219025;27.384059999999998;65.098763;27.297464;34.047581;25.861864;27.579928999999996;59.495307999999994;68.305977
2012-06-26;73.255287;;26.474569;49.414253;70.192993;28.875185;30.405067;63.83391999999999;225.61000099999998;51.834846;61.619873;7.236847;141.970001;18.826629999999998;147.085739;29.518542999999998;;25.969452;69.680542;31.625;67.699997;44.296352;13.441127;48.411724;43.932888;75.14921600000001;14.154179999999998;41.349022;82.524261;25.346737;43.897396;54.721630000000005;29.645531;37.311428;29.382669;7.953341;33.099998;84.545372;18.391081;18.226763000000002;54.686001;16.63316;23.798084;16.997367999999998;280.51550299999997;282.62262000000004;84.648308;24.763306;46.462688;47.361477;163.663834;21.740095;57.068794;30.791477;;24.970831;31.954638;35.309734000000006;69.976028;24.774;41.805305;75.426727;22.670012;33.256778999999995;22.188021;75.69072;26.789510999999997;70.475349;33.723888;12.474388000000001;26.029984;56.966919;22.908173;25.835291;62.507690000000004;656.3599849999999;59.352249;18.480797;49.809906;67.697731;;46.654140000000005;47.070679;24.886988;52.84129300000001;36.429546;119.31936599999999;26.410353000000004;49.181381;32.098591;23.349451000000002;53.99655500000001;51.173297999999996;65.150772;27.515888;64.99282099999999;27.7229;34.195774;25.951073;27.674089000000002;59.844364;69.281281
2012-06-27;73.57157099999999;;26.695371999999995;48.906532;70.390381;28.893934;30.901882;64.646805;225.61999500000002;52.546181000000004;62.43648100000001;7.379306;143.16000400000001;19.08849;145.502884;30.005951;;26.328932000000002;69.27626;31.745001000000002;69.650002;44.915874;13.643317999999999;48.43906;44.596298;74.845955;14.078444000000001;41.849499;83.84857199999999;25.520605;44.426395;54.984486;29.115471000000003;37.75148;29.977062;7.961286;32.23;84.883362;18.767942;18.687464000000002;55.78908199999999;16.910373999999997;24.213854;16.834671;282.810577;284.934937;86.731285;25.236313;46.167137;48.019515999999996;164.55908200000002;21.915617;57.429665;31.714106;;25.157543;32.490902;35.615524;71.260071;24.810339000000003;41.776278999999995;74.774902;22.633707;33.791588;22.421659;76.551445;27.052086;73.208549;34.119545;12.843728;26.160044;57.595932;22.829058;26.150919000000002;63.504272;653.840027;60.049587;18.620798;50.406586;68.398636;;47.510727;47.790569;24.333433;54.43529100000001;36.633934;119.731743;26.568909;49.121643;32.833003999999995;23.384001;54.446537;51.222384999999996;65.517639;27.794449;65.46064799999999;27.785921000000002;34.148979;26.245462;28.016478999999997;59.853072999999995;69.953911
2012-06-28;72.873642;;26.712353000000004;49.571819;71.258904;28.912682;30.838648;63.79819499999999;221.309998;52.370659;62.184563;7.350814999999999;140.110001;18.998196;145.24928300000002;29.997408;;25.639124;69.596321;31.025;70.0;45.132717;13.643317999999999;48.703255;44.661823;76.157341;13.868068;41.849499;84.576126;25.162785999999997;44.379993;55.103954;29.020816999999997;37.48069;30.041332;8.016905;31.360001;85.742813;18.650698000000002;18.419413;55.73613;16.969182999999997;23.64217;16.971676000000002;280.331726;282.43743900000004;86.935875;25.681496;46.292526;47.059124;163.19485500000002;21.589638;57.515598;30.938066;;25.344255;32.588791;35.759921999999996;70.941147;24.755814;40.749088;74.64791899999999;22.809166;33.729191;22.225704;76.551445;27.075948999999998;72.629333;34.245815;12.806792999999999;25.934604999999998;57.740429000000006;22.545176;26.150919000000002;64.018387;643.47998;59.92046;18.554913;50.667107;68.97868299999999;;46.982933;47.599751;24.028971;55.54224;36.68111;120.29474599999999;26.719908;49.036308;32.720692;23.211237;54.731213000000004;51.458878000000006;65.79068000000001;27.803290999999998;64.083649;27.353739;34.297176;25.906466;27.802486;59.600018000000006;69.869843
2012-06-29;74.788162;;27.374747999999997;52.600574;73.025581;30.084562;31.696783;65.129181;228.350006;53.774853;64.547523;7.768689;144.380005;19.819886999999998;148.51123;30.741359999999997;;26.630108;71.516685;32.080002;70.870003;46.066429;14.126269;49.796471000000004;45.767513;77.862091;14.448707;42.522873;86.243767;26.246307;45.011074;55.103954;29.815907;39.418613;30.218039;7.619634;31.1;88.466026;18.860065;18.670706;58.207016;17.506817;24.228026999999997;16.886047;288.160797;290.325317;89.139725;26.330713;47.456779;49.655739000000004;166.758911;22.275028;58.048313;30.808722999999997;;26.156052;33.278278;36.447936999999996;73.0812;25.846376;41.601212;74.944214;23.365772;34.522511;23.250692;78.694443;27.489683000000003;74.919083;35.14658;13.471601000000001;26.524225;58.48841899999999;20.425385000000002;27.571262;67.838608;664.52002;60.833057;18.941992000000003;51.473884999999996;70.299942;;48.176978999999996;49.082905;24.596370999999998;57.481621;36.398109000000005;123.434921;26.923771000000002;49.659275;33.265026;24.783421;53.721066;53.23933;67.19845600000001;28.440004;66.669945;27.828691;34.663784;26.388196999999998;28.624235;60.839142;71.94659399999999
2012-07-02;75.879257;;27.442686;52.950722;73.85463;29.850184999999996;31.814213;66.424446;229.32000699999998;54.55084599999999;63.574551;7.645225999999999;145.610001;20.027563;148.345062;30.826868;;26.678682000000002;70.480682;32.439999;72.050003;45.898272999999996;14.254407999999998;49.878468;45.644661;77.370323;14.440253;43.505646;86.538063;26.251337;45.215247999999995;55.62965;29.825375;38.420029;30.274271000000002;7.460725999999999;30.77;88.398438;19.220182;19.139778;58.295246;17.212799;24.393393;16.757604999999998;288.35949700000003;290.525513;90.320679;26.525488;47.474693;49.051052;166.97203100000002;22.291742000000003;58.426356999999996;31.282967;;26.578184000000004;33.588974;36.515896000000005;73.148376;26.009968;42.54813;74.563263;23.523083;34.9147;23.107498;78.413399;27.815903000000002;75.552612;35.230762;13.794773000000001;26.498209000000003;58.513912;20.674364;27.664089;67.973076;680.8599849999999;60.919136;18.941992000000003;51.42345;71.701767;;48.16832;48.986649;24.351882999999997;57.50819;36.720413;125.35390500000001;27.331471999999998;49.727562;33.48103;24.429247;51.664047;52.904648;67.13874799999999;28.687618;66.23741899999999;28.501734000000003;35.045986;26.637984999999997;28.718390999999997;60.51625799999999;71.753212
